Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/39446/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-31 19:38:37)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(10) at 2014-07-31 19:38:44: 45854 states generated (45,853 s/min), 13730 distinct states found (13,730 ds/min), 9138 states left on queue.
Progress(24) at 2014-07-31 22:39:44: 239107575 states generated (1,348,865 s/min), 33982211 distinct states found (197,789 ds/min), 10071443 states left on queue.
Progress(24) at 2014-07-31 22:40:44: 240236644 states generated (1,129,068 s/min), 34143601 distinct states found (161,390 ds/min), 10119928 states left on queue.
Progress(24) at 2014-07-31 22:41:44: 241582216 states generated (1,345,575 s/min), 34318974 distinct states found (175,373 ds/min), 10160741 states left on queue.
Progress(24) at 2014-07-31 22:42:44: 242926728 states generated (1,344,510 s/min), 34497525 distinct states found (178,551 ds/min), 10204844 states left on queue.
Progress(24) at 2014-07-31 22:43:44: 244279589 states generated (1,352,861 s/min), 34691070 distinct states found (193,545 ds/min), 10263102 states left on queue.
Progress(24) at 2014-07-31 22:44:44: 245628527 states generated (1,348,934 s/min), 34885637 distinct states found (194,567 ds/min), 10322777 states left on queue.
Progress(24) at 2014-07-31 22:45:44: 246868512 states generated (1,239,990 s/min), 35058114 distinct states found (172,477 ds/min), 10371256 states left on queue.
Progress(24) at 2014-07-31 22:46:44: 248208352 states generated (1,339,839 s/min), 35235456 distinct states found (177,342 ds/min), 10414611 states left on queue.
Progress(24) at 2014-07-31 22:47:44: 249556976 states generated (1,348,620 s/min), 35408954 distinct states found (173,498 ds/min), 10453247 states left on queue.
Progress(24) at 2014-07-31 22:48:44: 250901001 states generated (1,344,028 s/min), 35602026 distinct states found (193,072 ds/min), 10511919 states left on queue.
Progress(24) at 2014-07-31 22:49:44: 252252464 states generated (1,351,462 s/min), 35783093 distinct states found (181,067 ds/min), 10557838 states left on queue.
Progress(24) at 2014-07-31 22:50:44: 253482924 states generated (1,230,461 s/min), 35952871 distinct states found (169,778 ds/min), 10604570 states left on queue.
Progress(24) at 2014-07-31 22:51:44: 254834619 states generated (1,351,696 s/min), 36135252 distinct states found (182,381 ds/min), 10651779 states left on queue.
Progress(24) at 2014-07-31 22:52:44: 256181615 states generated (1,346,995 s/min), 36313338 distinct states found (178,086 ds/min), 10695167 states left on queue.
Progress(24) at 2014-07-31 22:53:44: 257525222 states generated (1,343,607 s/min), 36504035 distinct states found (190,697 ds/min), 10751505 states left on queue.
Progress(24) at 2014-07-31 22:54:44: 258874460 states generated (1,349,235 s/min), 36692344 distinct states found (188,309 ds/min), 10804888 states left on queue.
Progress(24) at 2014-07-31 22:55:44: 260046283 states generated (1,171,826 s/min), 36850467 distinct states found (158,123 ds/min), 10845828 states left on queue.
Progress(24) at 2014-07-31 22:56:44: 261382750 states generated (1,336,468 s/min), 37043378 distinct states found (192,911 ds/min), 10905095 states left on queue.
Progress(24) at 2014-07-31 22:57:44: 262727831 states generated (1,345,081 s/min), 37228714 distinct states found (185,336 ds/min), 10955922 states left on queue.
Progress(24) at 2014-07-31 22:58:44: 264067289 states generated (1,339,459 s/min), 37406509 distinct states found (177,795 ds/min), 10999771 states left on queue.
Progress(24) at 2014-07-31 22:59:44: 265416192 states generated (1,348,902 s/min), 37588480 distinct states found (181,971 ds/min), 11046851 states left on queue.
Progress(24) at 2014-07-31 23:00:44: 266647032 states generated (1,230,837 s/min), 37756416 distinct states found (167,936 ds/min), 11091706 states left on queue.
Progress(24) at 2014-07-31 23:01:44: 267985741 states generated (1,338,709 s/min), 37936770 distinct states found (180,354 ds/min), 11138188 states left on queue.
Progress(24) at 2014-07-31 23:02:44: 269324437 states generated (1,338,700 s/min), 38115535 distinct states found (178,765 ds/min), 11183082 states left on queue.
Progress(24) at 2014-07-31 23:03:44: 270672742 states generated (1,348,305 s/min), 38283320 distinct states found (167,785 ds/min), 11216037 states left on queue.
Progress(24) at 2014-07-31 23:04:44: 272014390 states generated (1,341,648 s/min), 38451163 distinct states found (167,843 ds/min), 11249715 states left on queue.
Progress(24) at 2014-07-31 23:05:44: 273245922 states generated (1,231,531 s/min), 38605220 distinct states found (154,057 ds/min), 11280618 states left on queue.
Progress(24) at 2014-07-31 23:06:44: 274596476 states generated (1,350,554 s/min), 38783767 distinct states found (178,547 ds/min), 11324109 states left on queue.
Progress(24) at 2014-07-31 23:07:44: 275944059 states generated (1,347,581 s/min), 38956326 distinct states found (172,559 ds/min), 11361913 states left on queue.
Progress(24) at 2014-07-31 23:08:44: 277288404 states generated (1,344,348 s/min), 39144837 distinct states found (188,511 ds/min), 11415986 states left on queue.
Progress(24) at 2014-07-31 23:09:44: 278629995 states generated (1,341,590 s/min), 39325123 distinct states found (180,286 ds/min), 11462116 states left on queue.
Progress(24) at 2014-07-31 23:10:44: 279856372 states generated (1,226,376 s/min), 39486419 distinct states found (161,296 ds/min), 11500774 states left on queue.
Progress(24) at 2014-07-31 23:11:44: 281202108 states generated (1,345,735 s/min), 39667202 distinct states found (180,783 ds/min), 11546985 states left on queue.
Progress(24) at 2014-07-31 23:12:44: 282539823 states generated (1,337,717 s/min), 39846547 distinct states found (179,345 ds/min), 11592555 states left on queue.
Progress(24) at 2014-07-31 23:13:44: 283885223 states generated (1,345,400 s/min), 40013040 distinct states found (166,493 ds/min), 11624509 states left on queue.
Progress(24) at 2014-07-31 23:14:44: 285229716 states generated (1,344,493 s/min), 40174108 distinct states found (161,068 ds/min), 11651130 states left on queue.
Progress(24) at 2014-07-31 23:15:44: 286452056 states generated (1,222,340 s/min), 40325481 distinct states found (151,373 ds/min), 11680266 states left on queue.
Progress(24) at 2014-07-31 23:16:44: 287793834 states generated (1,341,778 s/min), 40500193 distinct states found (174,712 ds/min), 11720802 states left on queue.
Progress(24) at 2014-07-31 23:17:44: 289134458 states generated (1,340,622 s/min), 40675692 distinct states found (175,499 ds/min), 11762238 states left on queue.
Progress(24) at 2014-07-31 23:18:44: 290483529 states generated (1,349,073 s/min), 40856056 distinct states found (180,364 ds/min), 11807697 states left on queue.
Progress(24) at 2014-07-31 23:19:44: 291831352 states generated (1,347,823 s/min), 41021373 distinct states found (165,317 ds/min), 11838229 states left on queue.
Progress(24) at 2014-07-31 23:20:44: 293026840 states generated (1,195,487 s/min), 41175764 distinct states found (154,391 ds/min), 11873071 states left on queue.
Progress(24) at 2014-07-31 23:21:44: 294370184 states generated (1,343,346 s/min), 41338581 distinct states found (162,817 ds/min), 11901552 states left on queue.
Progress(24) at 2014-07-31 23:22:44: 295711327 states generated (1,341,143 s/min), 41498313 distinct states found (159,732 ds/min), 11927173 states left on queue.
Progress(24) at 2014-07-31 23:23:44: 297057331 states generated (1,346,003 s/min), 41664499 distinct states found (166,186 ds/min), 11958759 states left on queue.
Progress(24) at 2014-07-31 23:24:44: 298398689 states generated (1,341,356 s/min), 41821507 distinct states found (157,008 ds/min), 11981630 states left on queue.
Progress(24) at 2014-07-31 23:25:44: 299628828 states generated (1,230,140 s/min), 42002219 distinct states found (180,712 ds/min), 12039328 states left on queue.
Progress(24) at 2014-07-31 23:26:44: 300971315 states generated (1,342,490 s/min), 42188825 distinct states found (186,606 ds/min), 12091685 states left on queue.
Progress(24) at 2014-07-31 23:27:44: 302317400 states generated (1,346,084 s/min), 42371934 distinct states found (183,109 ds/min), 12140184 states left on queue.
Progress(24) at 2014-07-31 23:28:44: 303664055 states generated (1,346,654 s/min), 42541766 distinct states found (169,832 ds/min), 12175351 states left on queue.
Progress(24) at 2014-07-31 23:29:44: 305005442 states generated (1,341,381 s/min), 42721341 distinct states found (179,575 ds/min), 12220788 states left on queue.
Progress(24) at 2014-07-31 23:30:44: 306260129 states generated (1,254,693 s/min), 42884072 distinct states found (162,731 ds/min), 12258052 states left on queue.
Progress(24) at 2014-07-31 23:31:44: 307594279 states generated (1,334,146 s/min), 43054009 distinct states found (169,937 ds/min), 12294574 states left on queue.
Progress(24) at 2014-07-31 23:32:44: 308934798 states generated (1,340,522 s/min), 43216637 distinct states found (162,628 ds/min), 12323150 states left on queue.
Progress(24) at 2014-07-31 23:33:44: 310282668 states generated (1,347,866 s/min), 43390473 distinct states found (173,836 ds/min), 12362197 states left on queue.
Progress(24) at 2014-07-31 23:34:44: 311622317 states generated (1,339,652 s/min), 43567560 distinct states found (177,087 ds/min), 12405320 states left on queue.
Progress(24) at 2014-07-31 23:35:44: 312869647 states generated (1,247,333 s/min), 43723128 distinct states found (155,568 ds/min), 12436153 states left on queue.
Progress(24) at 2014-07-31 23:36:44: 314204526 states generated (1,334,876 s/min), 43881694 distinct states found (158,566 ds/min), 12461232 states left on queue.
Progress(24) at 2014-07-31 23:37:44: 315544300 states generated (1,339,777 s/min), 44041789 distinct states found (160,095 ds/min), 12487350 states left on queue.
Progress(24) at 2014-07-31 23:38:44: 316863720 states generated (1,319,421 s/min), 44208736 distinct states found (166,947 ds/min), 12522357 states left on queue.
Progress(24) at 2014-07-31 23:39:44: 318212250 states generated (1,348,526 s/min), 44376717 distinct states found (167,981 ds/min), 12555483 states left on queue.
Progress(24) at 2014-07-31 23:40:44: 319472118 states generated (1,259,869 s/min), 44521737 distinct states found (145,020 ds/min), 12574516 states left on queue.
Progress(24) at 2014-07-31 23:41:44: 320815427 states generated (1,343,310 s/min), 44697298 distinct states found (175,561 ds/min), 12615747 states left on queue.
Progress(24) at 2014-07-31 23:42:44: 322162572 states generated (1,347,144 s/min), 44861763 distinct states found (164,465 ds/min), 12645497 states left on queue.
Progress(24) at 2014-07-31 23:43:44: 323510413 states generated (1,347,840 s/min), 45019775 distinct states found (158,012 ds/min), 12668725 states left on queue.
Progress(24) at 2014-07-31 23:44:44: 324851491 states generated (1,341,080 s/min), 45177064 distinct states found (157,289 ds/min), 12691907 states left on queue.
Progress(24) at 2014-07-31 23:45:44: 326092028 states generated (1,240,536 s/min), 45324421 distinct states found (147,357 ds/min), 12715207 states left on queue.
Progress(24) at 2014-07-31 23:46:44: 327397530 states generated (1,305,498 s/min), 45470881 distinct states found (146,460 ds/min), 12731120 states left on queue.
Progress(24) at 2014-07-31 23:47:44: 328735364 states generated (1,337,839 s/min), 45626793 distinct states found (155,912 ds/min), 12753249 states left on queue.
Progress(24) at 2014-07-31 23:48:44: 330081396 states generated (1,346,031 s/min), 45798092 distinct states found (171,299 ds/min), 12789943 states left on queue.
Progress(25) at 2014-07-31 23:49:44: 331426707 states generated (1,345,313 s/min), 45999696 distinct states found (201,604 ds/min), 12857016 states left on queue.
Progress(25) at 2014-07-31 23:50:44: 332706520 states generated (1,279,810 s/min), 46182644 distinct states found (182,948 ds/min), 12911984 states left on queue.
Progress(25) at 2014-07-31 23:51:44: 334050339 states generated (1,343,822 s/min), 46367635 distinct states found (184,991 ds/min), 12962593 states left on queue.
Progress(25) at 2014-07-31 23:52:44: 335394881 states generated (1,344,539 s/min), 46545973 distinct states found (178,338 ds/min), 13006474 states left on queue.
Progress(25) at 2014-07-31 23:53:44: 336743866 states generated (1,348,985 s/min), 46715587 distinct states found (169,614 ds/min), 13041191 states left on queue.
Progress(25) at 2014-07-31 23:54:44: 338085585 states generated (1,341,721 s/min), 46917206 distinct states found (201,619 ds/min), 13108640 states left on queue.
Progress(25) at 2014-07-31 23:55:44: 339370711 states generated (1,285,125 s/min), 47098445 distinct states found (181,239 ds/min), 13161365 states left on queue.
Progress(25) at 2014-07-31 23:56:44: 340705774 states generated (1,335,065 s/min), 47282091 distinct states found (183,646 ds/min), 13211504 states left on queue.
Progress(25) at 2014-07-31 23:57:44: 342047800 states generated (1,342,022 s/min), 47463116 distinct states found (181,025 ds/min), 13258328 states left on queue.
Progress(25) at 2014-07-31 23:58:44: 343387624 states generated (1,339,824 s/min), 47635709 distinct states found (172,593 ds/min), 13296936 states left on queue.
Progress(25) at 2014-07-31 23:59:44: 344731392 states generated (1,343,773 s/min), 47807487 distinct states found (171,778 ds/min), 13334338 states left on queue.
Progress(25) at 2014-08-01 00:00:44: 345986320 states generated (1,254,926 s/min), 47969365 distinct states found (161,878 ds/min), 13370724 states left on queue.
Progress(25) at 2014-08-01 00:01:44: 347315164 states generated (1,328,845 s/min), 48165037 distinct states found (195,672 ds/min), 13433513 states left on queue.
Progress(25) at 2014-08-01 00:02:44: 348653869 states generated (1,338,703 s/min), 48351988 distinct states found (186,951 ds/min), 13486593 states left on queue.
Progress(25) at 2014-08-01 00:03:44: 349999713 states generated (1,345,845 s/min), 48535390 distinct states found (183,402 ds/min), 13535409 states left on queue.
Progress(25) at 2014-08-01 00:04:44: 351336997 states generated (1,337,284 s/min), 48705492 distinct states found (170,102 ds/min), 13571783 states left on queue.
Progress(25) at 2014-08-01 00:05:44: 352609337 states generated (1,272,338 s/min), 48874558 distinct states found (169,066 ds/min), 13613616 states left on queue.
Progress(25) at 2014-08-01 00:06:44: 353952019 states generated (1,342,683 s/min), 49038752 distinct states found (164,194 ds/min), 13643542 states left on queue.
Progress(25) at 2014-08-01 00:07:44: 355297779 states generated (1,345,761 s/min), 49224143 distinct states found (185,391 ds/min), 13694357 states left on queue.
Progress(25) at 2014-08-01 00:08:44: 356640143 states generated (1,342,366 s/min), 49412458 distinct states found (188,315 ds/min), 13748434 states left on queue.
Progress(25) at 2014-08-01 00:09:44: 357982372 states generated (1,342,229 s/min), 49586164 distinct states found (173,706 ds/min), 13787919 states left on queue.
Progress(25) at 2014-08-01 00:10:45: 359246718 states generated (1,264,345 s/min), 49754334 distinct states found (168,170 ds/min), 13829654 states left on queue.
Progress(25) at 2014-08-01 00:11:45: 360586981 states generated (1,340,263 s/min), 49933684 distinct states found (179,350 ds/min), 13874978 states left on queue.
Progress(25) at 2014-08-01 00:12:45: 361921319 states generated (1,334,339 s/min), 50097586 distinct states found (163,902 ds/min), 13905446 states left on queue.
Progress(25) at 2014-08-01 00:13:45: 363264197 states generated (1,342,877 s/min), 50274726 distinct states found (177,140 ds/min), 13948297 states left on queue.
Progress(25) at 2014-08-01 00:14:45: 364600721 states generated (1,336,522 s/min), 50457245 distinct states found (182,519 ds/min), 13997165 states left on queue.
Progress(25) at 2014-08-01 00:15:45: 365823534 states generated (1,222,813 s/min), 50623821 distinct states found (166,576 ds/min), 14041458 states left on queue.
Progress(25) at 2014-08-01 00:16:45: 367161393 states generated (1,337,854 s/min), 50805856 distinct states found (182,035 ds/min), 14089708 states left on queue.
