TLC2 Version 2.05 of 18 May 2012
Running in Model-Checking mode.
Parsing file l1_n32_k2.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/3131/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l1_n32_k2
Starting... (2012-08-22 16:12:50)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(15) at 2012-08-22 18:37:35: 12818265261 states generated (103,605,497 s/min), 746602387 distinct states found (4,953,236 ds/min), 346031573 states left on queue.
Progress(15) at 2012-08-22 18:38:35: 12924490503 states generated (106,225,123 s/min), 751521248 distinct states found (4,918,861 ds/min), 347630899 states left on queue.
Progress(15) at 2012-08-22 18:39:35: 13026595443 states generated (102,105,156 s/min), 756478324 distinct states found (4,957,076 ds/min), 349397190 states left on queue.
Progress(15) at 2012-08-22 18:40:35: 13117694254 states generated (91,098,790 s/min), 760817119 distinct states found (4,338,795 ds/min), 350889146 states left on queue.
Progress(15) at 2012-08-22 18:41:35: 13223305518 states generated (105,611,185 s/min), 765482441 distinct states found (4,665,322 ds/min), 352254116 states left on queue.
Progress(15) at 2012-08-22 18:42:35: 13335302739 states generated (111,997,297 s/min), 770122221 distinct states found (4,639,780 ds/min), 353393981 states left on queue.
Progress(15) at 2012-08-22 18:43:35: 13450796544 states generated (115,493,829 s/min), 774533301 distinct states found (4,411,080 ds/min), 354195875 states left on queue.
Progress(15) at 2012-08-22 18:44:35: 13555305045 states generated (104,508,382 s/min), 779379268 distinct states found (4,845,967 ds/min), 355775959 states left on queue.
Progress(15) at 2012-08-22 18:45:35: 13644778620 states generated (89,473,627 s/min), 783968397 distinct states found (4,589,129 ds/min), 357569038 states left on queue.
Progress(15) at 2012-08-22 18:46:35: 13745973080 states generated (101,194,429 s/min), 788865729 distinct states found (4,897,332 ds/min), 359304043 states left on queue.
Progress(15) at 2012-08-22 18:47:35: 13850297593 states generated (104,324,554 s/min), 793767403 distinct states found (4,901,674 ds/min), 360945573 states left on queue.
Progress(15) at 2012-08-22 18:48:35: 13952798069 states generated (102,500,418 s/min), 798797667 distinct states found (5,030,264 ds/min), 362772699 states left on queue.
Progress(15) at 2012-08-22 18:49:35: 14057931242 states generated (105,133,265 s/min), 803614763 distinct states found (4,817,096 ds/min), 364304379 states left on queue.
Progress(15) at 2012-08-22 18:50:35: 14154142759 states generated (96,211,475 s/min), 807718381 distinct states found (4,103,618 ds/min), 365401393 states left on queue.
Progress(15) at 2012-08-22 18:51:35: 14264200287 states generated (110,057,457 s/min), 812148277 distinct states found (4,429,896 ds/min), 366391998 states left on queue.
Progress(15) at 2012-08-22 18:52:35: 14375197673 states generated (110,997,471 s/min), 816579597 distinct states found (4,431,320 ds/min), 367354636 states left on queue.
Progress(15) at 2012-08-22 18:53:35: 14482034005 states generated (106,836,309 s/min), 821435564 distinct states found (4,855,967 ds/min), 368871971 states left on queue.
Progress(15) at 2012-08-22 18:54:35: 14591556420 states generated (109,522,440 s/min), 826152423 distinct states found (4,716,859 ds/min), 370166253 states left on queue.
Progress(15) at 2012-08-22 18:55:35: 14686292412 states generated (94,735,975 s/min), 830344503 distinct states found (4,192,080 ds/min), 371397841 states left on queue.
Progress(15) at 2012-08-22 18:56:35: 14793660927 states generated (107,368,581 s/min), 834875569 distinct states found (4,531,066 ds/min), 372573636 states left on queue.
Progress(15) at 2012-08-22 18:57:35: 14908381098 states generated (114,720,171 s/min), 839274676 distinct states found (4,399,107 ds/min), 373387732 states left on queue.
Progress(15) at 2012-08-22 18:58:35: 15017320832 states generated (108,939,696 s/min), 843974395 distinct states found (4,699,719 ds/min), 374683090 states left on queue.
Progress(15) at 2012-08-22 18:59:35: 15133594108 states generated (116,273,193 s/min), 848269575 distinct states found (4,295,180 ds/min), 375344739 states left on queue.
Progress(15) at 2012-08-22 19:00:35: 15225854806 states generated (92,260,790 s/min), 852640989 distinct states found (4,371,414 ds/min), 376833001 states left on queue.
Progress(15) at 2012-08-22 19:01:35: 15333528418 states generated (107,673,488 s/min), 857154127 distinct states found (4,513,138 ds/min), 377981338 states left on queue.
Progress(15) at 2012-08-22 19:02:35: 15450193512 states generated (116,665,008 s/min), 861349358 distinct states found (4,195,231 ds/min), 378530787 states left on queue.
Progress(15) at 2012-08-22 19:03:35: 15568626558 states generated (118,433,161 s/min), 865438786 distinct states found (4,089,428 ds/min), 378919178 states left on queue.
Progress(15) at 2012-08-22 19:04:35: 15669562828 states generated (100,936,394 s/min), 870518961 distinct states found (5,080,175 ds/min), 380845093 states left on queue.
Progress(15) at 2012-08-22 19:05:35: 15758660178 states generated (89,097,274 s/min), 874788608 distinct states found (4,269,647 ds/min), 382330451 states left on queue.
Progress(15) at 2012-08-22 19:06:35: 15862261397 states generated (103,601,280 s/min), 879288001 distinct states found (4,499,393 ds/min), 383592299 states left on queue.
Progress(15) at 2012-08-22 19:07:35: 15983154736 states generated (120,893,354 s/min), 883216558 distinct states found (3,928,557 ds/min), 383742945 states left on queue.
Progress(15) at 2012-08-22 19:08:35: 16095337109 states generated (112,182,373 s/min), 887656626 distinct states found (4,440,068 ds/min), 384677309 states left on queue.
Progress(15) at 2012-08-22 19:09:35: 16197760705 states generated (102,423,596 s/min), 892694705 distinct states found (5,038,079 ds/min), 386514653 states left on queue.
Progress(15) at 2012-08-22 19:10:35: 16293834230 states generated (96,073,421 s/min), 896562985 distinct states found (3,868,280 ds/min), 387380643 states left on queue.
Progress(15) at 2012-08-22 19:11:35: 16402215101 states generated (108,380,975 s/min), 900862130 distinct states found (4,299,145 ds/min), 388292877 states left on queue.
Progress(15) at 2012-08-22 19:12:35: 16515524634 states generated (113,309,405 s/min), 905362361 distinct states found (4,500,231 ds/min), 389252191 states left on queue.
Progress(15) at 2012-08-22 19:13:35: 16632493846 states generated (116,969,259 s/min), 909391465 distinct states found (4,029,104 ds/min), 389626008 states left on queue.
Progress(15) at 2012-08-22 19:14:35: 16724750546 states generated (92,256,666 s/min), 914583220 distinct states found (5,191,755 ds/min), 391934739 states left on queue.
Progress(15) at 2012-08-22 19:15:35: 16810540569 states generated (85,790,076 s/min), 919150172 distinct states found (4,566,952 ds/min), 393820760 states left on queue.
Progress(15) at 2012-08-22 19:16:35: 16907205298 states generated (96,664,690 s/min), 924150598 distinct states found (5,000,426 ds/min), 395800403 states left on queue.
Progress(15) at 2012-08-22 19:17:35: 17011987591 states generated (104,782,261 s/min), 929053351 distinct states found (4,902,753 ds/min), 397428715 states left on queue.
Progress(16) at 2012-08-22 19:18:35: 17112649284 states generated (100,661,826 s/min), 933957809 distinct states found (4,904,458 ds/min), 399187489 states left on queue.
Progress(16) at 2012-08-22 19:19:35: 17209125447 states generated (96,476,085 s/min), 939288514 distinct states found (5,330,705 ds/min), 401503315 states left on queue.
Progress(16) at 2012-08-22 19:20:35: 17294867506 states generated (85,742,052 s/min), 943889651 distinct states found (4,601,137 ds/min), 403425023 states left on queue.
Progress(16) at 2012-08-22 19:21:35: 17390471028 states generated (95,603,581 s/min), 948883549 distinct states found (4,993,898 ds/min), 405431298 states left on queue.
Progress(16) at 2012-08-22 19:22:35: 17491305330 states generated (100,834,175 s/min), 953932494 distinct states found (5,048,945 ds/min), 407329174 states left on queue.
Progress(16) at 2012-08-22 19:23:35: 17595004202 states generated (103,698,910 s/min), 959034799 distinct states found (5,102,305 ds/min), 409190901 states left on queue.
Progress(16) at 2012-08-22 19:24:35: 17702991052 states generated (107,986,913 s/min), 963760879 distinct states found (4,726,080 ds/min), 410542378 states left on queue.
Progress(16) at 2012-08-22 19:25:35: 17795685123 states generated (92,694,016 s/min), 967823243 distinct states found (4,062,364 ds/min), 411708053 states left on queue.
Progress(16) at 2012-08-22 19:26:35: 17891190606 states generated (95,505,518 s/min), 972744764 distinct states found (4,921,521 ds/min), 413645027 states left on queue.
Progress(16) at 2012-08-22 19:27:35: 17988647714 states generated (97,457,180 s/min), 977940651 distinct states found (5,195,887 ds/min), 415795386 states left on queue.
Progress(16) at 2012-08-22 19:28:35: 18089555942 states generated (100,908,154 s/min), 982800544 distinct states found (4,859,893 ds/min), 417501891 states left on queue.
Progress(16) at 2012-08-22 19:29:35: 18192359977 states generated (102,803,963 s/min), 987785973 distinct states found (4,985,429 ds/min), 419274700 states left on queue.
Progress(16) at 2012-08-22 19:30:35: 18290998963 states generated (98,639,101 s/min), 991743010 distinct states found (3,957,037 ds/min), 420149284 states left on queue.
Progress(16) at 2012-08-22 19:31:35: 18385560869 states generated (94,561,777 s/min), 996707810 distinct states found (4,964,800 ds/min), 422159009 states left on queue.
Progress(16) at 2012-08-22 19:32:35: 18487763658 states generated (102,202,871 s/min), 1001622339 distinct states found (4,914,529 ds/min), 423879702 states left on queue.
Progress(16) at 2012-08-22 19:33:35: 18596492164 states generated (108,728,584 s/min), 1006301365 distinct states found (4,679,026 ds/min), 425160951 states left on queue.
Progress(16) at 2012-08-22 19:34:35: 18700643529 states generated (104,151,201 s/min), 1011194939 distinct states found (4,893,574 ds/min), 426799805 states left on queue.
Progress(16) at 2012-08-22 19:35:35: 18792853934 states generated (92,210,531 s/min), 1015583488 distinct states found (4,388,549 ds/min), 428306779 states left on queue.
Progress(16) at 2012-08-22 19:36:35: 18901371990 states generated (108,517,934 s/min), 1020193276 distinct states found (4,609,788 ds/min), 429525378 states left on queue.
Progress(16) at 2012-08-22 19:37:35: 19005206090 states generated (103,834,260 s/min), 1025061039 distinct states found (4,867,763 ds/min), 431148321 states left on queue.
Progress(16) at 2012-08-22 19:38:35: 19115092610 states generated (109,886,354 s/min), 1029784217 distinct states found (4,723,178 ds/min), 432437554 states left on queue.
Progress(16) at 2012-08-22 19:39:35: 19222273573 states generated (107,181,051 s/min), 1034407669 distinct states found (4,623,452 ds/min), 433711591 states left on queue.
Progress(16) at 2012-08-22 19:40:35: 19316571232 states generated (94,297,691 s/min), 1038589855 distinct states found (4,182,186 ds/min), 434946987 states left on queue.
Progress(16) at 2012-08-22 19:41:35: 19421995577 states generated (105,424,391 s/min), 1042903220 distinct states found (4,313,365 ds/min), 435965826 states left on queue.
Progress(16) at 2012-08-22 19:42:35: 19535320303 states generated (113,324,700 s/min), 1047275824 distinct states found (4,372,604 ds/min), 436797031 states left on queue.
Progress(16) at 2012-08-22 19:43:35: 19650045209 states generated (114,724,932 s/min), 1051556330 distinct states found (4,280,506 ds/min), 437492383 states left on queue.
Progress(16) at 2012-08-22 19:44:35: 19767491578 states generated (117,446,369 s/min), 1055690960 distinct states found (4,134,630 ds/min), 437956815 states left on queue.
Progress(16) at 2012-08-22 19:45:35: 19852966746 states generated (85,475,168 s/min), 1060393146 distinct states found (4,702,186 ds/min), 439987902 states left on queue.
Progress(16) at 2012-08-22 19:46:35: 19954026010 states generated (101,059,264 s/min), 1065283764 distinct states found (4,890,618 ds/min), 441720417 states left on queue.
Progress(16) at 2012-08-22 19:47:36: 20067054234 states generated (113,028,224 s/min), 1069661613 distinct states found (4,377,849 ds/min), 442566135 states left on queue.
Progress(16) at 2012-08-22 19:48:36: 20169291641 states generated (102,237,407 s/min), 1074609772 distinct states found (4,948,159 ds/min), 444319374 states left on queue.
Progress(16) at 2012-08-22 19:49:36: 20279905318 states generated (110,613,677 s/min), 1079169231 distinct states found (4,559,459 ds/min), 445422154 states left on queue.
Progress(16) at 2012-08-22 19:50:36: 20376790322 states generated (96,885,004 s/min), 1083052190 distinct states found (3,882,959 ds/min), 446277483 states left on queue.
Progress(16) at 2012-08-22 19:51:36: 20489354061 states generated (112,563,739 s/min), 1087125469 distinct states found (4,073,279 ds/min), 446833119 states left on queue.
Progress(16) at 2012-08-22 19:52:36: 20585386938 states generated (96,032,851 s/min), 1092146879 distinct states found (5,021,410 ds/min), 448853504 states left on queue.
Progress(16) at 2012-08-22 19:53:36: 20688250107 states generated (102,863,195 s/min), 1097078716 distinct states found (4,931,837 ds/min), 450570865 states left on queue.
Progress(16) at 2012-08-22 19:54:36: 20791223640 states generated (102,973,509 s/min), 1102071277 distinct states found (4,992,561 ds/min), 452345504 states left on queue.
Progress(16) at 2012-08-22 19:55:36: 20886433849 states generated (95,210,233 s/min), 1105986847 distinct states found (3,915,570 ds/min), 453285756 states left on queue.
Progress(16) at 2012-08-22 19:56:36: 20990178877 states generated (103,745,028 s/min), 1110586604 distinct states found (4,599,757 ds/min), 454643481 states left on queue.
Progress(16) at 2012-08-22 19:57:36: 21103271575 states generated (113,092,698 s/min), 1114929270 distinct states found (4,342,666 ds/min), 455452000 states left on queue.
Progress(16) at 2012-08-22 19:58:36: 21220701261 states generated (117,429,686 s/min), 1118979887 distinct states found (4,050,617 ds/min), 455832937 states left on queue.
Progress(16) at 2012-08-22 19:59:36: 21317845922 states generated (97,144,660 s/min), 1124225236 distinct states found (5,245,349 ds/min), 458042514 states left on queue.
Progress(16) at 2012-08-22 20:00:36: 21404966298 states generated (87,120,377 s/min), 1128473627 distinct states found (4,248,391 ds/min), 459568395 states left on queue.
Progress(16) at 2012-08-22 20:01:37: 21508301377 states generated (103,335,079 s/min), 1133129906 distinct states found (4,656,279 ds/min), 460995456 states left on queue.
Progress(16) at 2012-08-22 20:02:37: 21614158919 states generated (105,857,517 s/min), 1137896247 distinct states found (4,766,341 ds/min), 462453746 states left on queue.
Progress(16) at 2012-08-22 20:03:37: 21720007832 states generated (105,848,915 s/min), 1142627990 distinct states found (4,731,743 ds/min), 463877712 states left on queue.
Progress(16) at 2012-08-22 20:04:37: 21822375834 states generated (102,368,003 s/min), 1147684785 distinct states found (5,056,795 ds/min), 465735507 states left on queue.
Progress(16) at 2012-08-22 20:05:37: 21913529716 states generated (91,153,886 s/min), 1151818766 distinct states found (4,133,981 ds/min), 467020926 states left on queue.
Progress(16) at 2012-08-22 20:06:37: 22023415105 states generated (109,885,407 s/min), 1156238316 distinct states found (4,419,550 ds/min), 468006560 states left on queue.
Progress(16) at 2012-08-22 20:07:37: 22129093458 states generated (105,678,333 s/min), 1160977918 distinct states found (4,739,602 ds/min), 469443711 states left on queue.
Progress(16) at 2012-08-22 20:08:37: 22240666492 states generated (111,573,027 s/min), 1165505530 distinct states found (4,527,612 ds/min), 470484669 states left on queue.
Progress(16) at 2012-08-22 20:09:37: 22352620455 states generated (111,953,968 s/min), 1170046510 distinct states found (4,540,980 ds/min), 471527086 states left on queue.
Progress(16) at 2012-08-22 20:10:37: 22449434955 states generated (96,814,522 s/min), 1173837557 distinct states found (3,791,047 ds/min), 472292677 states left on queue.
Progress(16) at 2012-08-22 20:11:37: 22550628073 states generated (101,193,118 s/min), 1178603732 distinct states found (4,766,175 ds/min), 473896566 states left on queue.
Progress(16) at 2012-08-22 20:12:37: 22659447258 states generated (108,819,159 s/min), 1183210703 distinct states found (4,606,971 ds/min), 475102943 states left on queue.
Progress(16) at 2012-08-22 20:13:37: 22775559458 states generated (116,112,226 s/min), 1187379156 distinct states found (4,168,453 ds/min), 475642890 states left on queue.
Progress(16) at 2012-08-22 20:14:37: 22879546947 states generated (103,987,489 s/min), 1192205734 distinct states found (4,826,578 ds/min), 477219858 states left on queue.
Progress(16) at 2012-08-22 20:15:37: 22974445971 states generated (94,899,024 s/min), 1196199388 distinct states found (3,993,654 ds/min), 478247918 states left on queue.
Progress(16) at 2012-08-22 20:16:37: 23083790661 states generated (109,344,665 s/min), 1200526795 distinct states found (4,327,407 ds/min), 479158303 states left on queue.
Progress(16) at 2012-08-22 20:17:37: 23196487353 states generated (112,696,717 s/min), 1204885897 distinct states found (4,359,102 ds/min), 479995632 states left on queue.
Progress(16) at 2012-08-22 20:18:37: 23302306629 states generated (105,819,276 s/min), 1209689857 distinct states found (4,803,960 ds/min), 481492741 states left on queue.
Progress(16) at 2012-08-22 20:19:37: 23408831371 states generated (106,524,742 s/min), 1214498914 distinct states found (4,809,057 ds/min), 482972898 states left on queue.
Progress(16) at 2012-08-22 20:20:37: 23499275758 states generated (90,444,387 s/min), 1218495735 distinct states found (3,996,821 ds/min), 484143333 states left on queue.
Progress(16) at 2012-08-22 20:21:37: 23601467631 states generated (102,191,849 s/min), 1223202313 distinct states found (4,706,578 ds/min), 485656416 states left on queue.
Progress(16) at 2012-08-22 20:22:38: 23711056868 states generated (109,589,260 s/min), 1227772117 distinct states found (4,569,804 ds/min), 486801553 states left on queue.
Progress(16) at 2012-08-22 20:23:38: 23820762719 states generated (109,705,852 s/min), 1232339852 distinct states found (4,567,735 ds/min), 487940984 states left on queue.
Progress(16) at 2012-08-22 20:24:38: 23935081734 states generated (114,319,015 s/min), 1236648201 distinct states found (4,308,349 ds/min), 488676864 states left on queue.
Progress(16) at 2012-08-22 20:25:38: 24028298321 states generated (93,216,587 s/min), 1240652494 distinct states found (4,004,293 ds/min), 489768137 states left on queue.
Progress(16) at 2012-08-22 20:26:38: 24140607841 states generated (112,309,492 s/min), 1245125740 distinct states found (4,473,246 ds/min), 490731712 states left on queue.
Progress(16) at 2012-08-22 20:27:38: 24250638542 states generated (110,030,729 s/min), 1249781679 distinct states found (4,655,939 ds/min), 491949190 states left on queue.
Progress(16) at 2012-08-22 20:28:38: 24364435188 states generated (113,796,620 s/min), 1254160606 distinct states found (4,378,927 ds/min), 492771973 states left on queue.
Progress(16) at 2012-08-22 20:29:38: 24477965115 states generated (113,529,926 s/min), 1258492902 distinct states found (4,332,296 ds/min), 493556459 states left on queue.
Progress(16) at 2012-08-22 20:30:38: 24578720951 states generated (100,755,839 s/min), 1262195802 distinct states found (3,702,900 ds/min), 494110739 states left on queue.
Progress(16) at 2012-08-22 20:31:38: 24699121543 states generated (120,400,616 s/min), 1265995014 distinct states found (3,799,212 ds/min), 494147429 states left on queue.
Progress(16) at 2012-08-22 20:32:38: 24815543439 states generated (116,421,896 s/min), 1270119820 distinct states found (4,124,806 ds/min), 494634054 states left on queue.
Progress(16) at 2012-08-22 20:33:38: 24925907758 states generated (110,364,318 s/min), 1274736850 distinct states found (4,617,030 ds/min), 495802198 states left on queue.
Progress(16) at 2012-08-22 20:34:38: 25033790297 states generated (107,882,540 s/min), 1279418912 distinct states found (4,682,062 ds/min), 497112932 states left on queue.
Progress(16) at 2012-08-22 20:35:38: 25124860681 states generated (91,070,384 s/min), 1283367404 distinct states found (3,948,492 ds/min), 498215472 states left on queue.
Progress(16) at 2012-08-22 20:36:38: 25235260984 states generated (110,400,303 s/min), 1287826849 distinct states found (4,459,445 ds/min), 499224909 states left on queue.
Progress(16) at 2012-08-22 20:37:38: 25345517573 states generated (110,256,589 s/min), 1292379177 distinct states found (4,552,328 ds/min), 500331720 states left on queue.
