Listening for transport dt_socket at address: 1044
TLC2 Version 2.05 of 23 July 2013
Running in Model-Checking mode.
Parsing file l12_n10.tla
Parsing file GridPerformanceTest.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/TLC.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Integers.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/FiniteSets.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Naturals.tla
Parsing file /mnt/tlc/40281/tla/tla2sany/StandardModules/Sequences.tla
Semantic processing of module Naturals
Semantic processing of module Integers
Semantic processing of module Sequences
Semantic processing of module FiniteSets
Semantic processing of module GridPerformanceTest
Semantic processing of module TLC
Semantic processing of module l12_n10
Starting... (2014-07-04 17:25:11)
Computing initial states...
Finished computing initial states: 1 distinct state generated.
Progress(8) at 2014-07-04 17:25:19: 46098 states generated (46,096 s/min), 13587 distinct states found (13,587 ds/min), 8971 states left on queue.
Progress(32) at 2014-07-05 23:52:46: 2324160320 states generated (1,293,977 s/min), 279750567 distinct states found (142,032 ds/min), 47334525 states left on queue.
Progress(32) at 2014-07-05 23:53:46: 2325455651 states generated (1,295,330 s/min), 279890155 distinct states found (139,588 ds/min), 47344582 states left on queue.
Progress(32) at 2014-07-05 23:54:46: 2326748354 states generated (1,292,706 s/min), 280027956 distinct states found (137,801 ds/min), 47353112 states left on queue.
Progress(32) at 2014-07-05 23:55:46: 2327965473 states generated (1,217,120 s/min), 280174552 distinct states found (146,596 ds/min), 47377997 states left on queue.
Progress(32) at 2014-07-05 23:56:46: 2329257139 states generated (1,291,665 s/min), 280326559 distinct states found (152,007 ds/min), 47400837 states left on queue.
Progress(32) at 2014-07-05 23:57:46: 2330549481 states generated (1,292,338 s/min), 280469280 distinct states found (142,721 ds/min), 47414323 states left on queue.
Progress(32) at 2014-07-05 23:58:46: 2331847480 states generated (1,298,000 s/min), 280608069 distinct states found (138,789 ds/min), 47423314 states left on queue.
Progress(32) at 2014-07-05 23:59:46: 2333140877 states generated (1,293,399 s/min), 280747339 distinct states found (139,270 ds/min), 47433242 states left on queue.
Progress(32) at 2014-07-06 00:00:46: 2334354573 states generated (1,213,700 s/min), 280872082 distinct states found (124,743 ds/min), 47436615 states left on queue.
Progress(32) at 2014-07-06 00:01:46: 2335646937 states generated (1,292,363 s/min), 281007320 distinct states found (135,238 ds/min), 47442617 states left on queue.
Progress(32) at 2014-07-06 00:02:46: 2336939176 states generated (1,292,238 s/min), 281138222 distinct states found (130,902 ds/min), 47444296 states left on queue.
Progress(32) at 2014-07-06 00:03:46: 2338231996 states generated (1,292,821 s/min), 281284179 distinct states found (145,957 ds/min), 47460970 states left on queue.
Progress(32) at 2014-07-06 00:04:46: 2339522884 states generated (1,290,884 s/min), 281432258 distinct states found (148,079 ds/min), 47479961 states left on queue.
Progress(32) at 2014-07-06 00:05:46: 2340717021 states generated (1,194,138 s/min), 281564814 distinct states found (132,556 ds/min), 47493104 states left on queue.
Progress(32) at 2014-07-06 00:06:46: 2342010679 states generated (1,293,661 s/min), 281703659 distinct states found (138,845 ds/min), 47502584 states left on queue.
Progress(32) at 2014-07-06 00:07:46: 2343296997 states generated (1,286,316 s/min), 281838864 distinct states found (135,205 ds/min), 47509155 states left on queue.
Progress(32) at 2014-07-06 00:08:46: 2344582414 states generated (1,285,419 s/min), 281970584 distinct states found (131,720 ds/min), 47512335 states left on queue.
Progress(32) at 2014-07-06 00:09:46: 2345878752 states generated (1,296,333 s/min), 282100705 distinct states found (130,121 ds/min), 47512821 states left on queue.
Progress(32) at 2014-07-06 00:10:46: 2347029962 states generated (1,151,213 s/min), 282244442 distinct states found (143,737 ds/min), 47541438 states left on queue.
Progress(32) at 2014-07-06 00:11:46: 2348314422 states generated (1,284,462 s/min), 282402470 distinct states found (158,028 ds/min), 47571019 states left on queue.
Progress(32) at 2014-07-06 00:12:46: 2349604145 states generated (1,289,719 s/min), 282554218 distinct states found (151,748 ds/min), 47593795 states left on queue.
Progress(32) at 2014-07-06 00:13:46: 2350897005 states generated (1,292,864 s/min), 282718289 distinct states found (164,071 ds/min), 47628580 states left on queue.
Progress(32) at 2014-07-06 00:14:46: 2352190057 states generated (1,293,051 s/min), 282871898 distinct states found (153,609 ds/min), 47652885 states left on queue.
Progress(32) at 2014-07-06 00:15:46: 2353402371 states generated (1,212,314 s/min), 283013347 distinct states found (141,449 ds/min), 47673101 states left on queue.
Progress(32) at 2014-07-06 00:16:46: 2354688981 states generated (1,286,612 s/min), 283157982 distinct states found (144,635 ds/min), 47689076 states left on queue.
Progress(32) at 2014-07-06 00:17:46: 2355976487 states generated (1,287,502 s/min), 283319223 distinct states found (161,241 ds/min), 47721568 states left on queue.
Progress(32) at 2014-07-06 00:18:46: 2357272037 states generated (1,295,551 s/min), 283472730 distinct states found (153,507 ds/min), 47745519 states left on queue.
Progress(32) at 2014-07-06 00:19:46: 2358568058 states generated (1,296,020 s/min), 283619264 distinct states found (146,534 ds/min), 47762451 states left on queue.
Progress(32) at 2014-07-06 00:20:46: 2359721210 states generated (1,153,153 s/min), 283746340 distinct states found (127,076 ds/min), 47774211 states left on queue.
Progress(32) at 2014-07-06 00:21:46: 2360976141 states generated (1,254,928 s/min), 283902047 distinct states found (155,707 ds/min), 47804424 states left on queue.
Progress(32) at 2014-07-06 00:22:46: 2362237900 states generated (1,261,762 s/min), 284049920 distinct states found (147,873 ds/min), 47826121 states left on queue.
Progress(32) at 2014-07-06 00:23:46: 2363532282 states generated (1,294,383 s/min), 284196866 distinct states found (146,946 ds/min), 47843629 states left on queue.
Progress(32) at 2014-07-06 00:24:46: 2364828740 states generated (1,296,457 s/min), 284338611 distinct states found (141,745 ds/min), 47855729 states left on queue.
Progress(32) at 2014-07-06 00:25:47: 2365988800 states generated (1,160,061 s/min), 284463822 distinct states found (125,211 ds/min), 47864935 states left on queue.
Progress(32) at 2014-07-06 00:26:47: 2367288537 states generated (1,299,735 s/min), 284602773 distinct states found (138,951 ds/min), 47873913 states left on queue.
Progress(32) at 2014-07-06 00:27:47: 2368584653 states generated (1,296,118 s/min), 284745240 distinct states found (142,467 ds/min), 47886765 states left on queue.
Progress(32) at 2014-07-06 00:28:47: 2369886260 states generated (1,301,603 s/min), 284897568 distinct states found (152,328 ds/min), 47908933 states left on queue.
Progress(32) at 2014-07-06 00:29:47: 2371184077 states generated (1,297,818 s/min), 285047237 distinct states found (149,669 ds/min), 47928822 states left on queue.
Progress(32) at 2014-07-06 00:30:47: 2372405505 states generated (1,221,432 s/min), 285181621 distinct states found (134,384 ds/min), 47941062 states left on queue.
Progress(32) at 2014-07-06 00:31:47: 2373703509 states generated (1,298,004 s/min), 285319423 distinct states found (137,802 ds/min), 47949063 states left on queue.
Progress(32) at 2014-07-06 00:32:47: 2375001271 states generated (1,297,758 s/min), 285453491 distinct states found (134,068 ds/min), 47953355 states left on queue.
Progress(32) at 2014-07-06 00:33:47: 2376301343 states generated (1,300,076 s/min), 285595775 distinct states found (142,284 ds/min), 47965632 states left on queue.
Progress(32) at 2014-07-06 00:34:47: 2377597324 states generated (1,295,977 s/min), 285745480 distinct states found (149,705 ds/min), 47985739 states left on queue.
Progress(32) at 2014-07-06 00:35:47: 2378808861 states generated (1,211,541 s/min), 285882514 distinct states found (137,034 ds/min), 48001619 states left on queue.
Progress(32) at 2014-07-06 00:36:47: 2380104211 states generated (1,295,347 s/min), 286020060 distinct states found (137,546 ds/min), 48009630 states left on queue.
Progress(32) at 2014-07-06 00:37:47: 2381401951 states generated (1,297,739 s/min), 286157346 distinct states found (137,286 ds/min), 48017142 states left on queue.
Progress(32) at 2014-07-06 00:38:47: 2382699899 states generated (1,297,949 s/min), 286303847 distinct states found (146,501 ds/min), 48033847 states left on queue.
Progress(32) at 2014-07-06 00:39:47: 2383994889 states generated (1,294,991 s/min), 286443208 distinct states found (139,361 ds/min), 48043711 states left on queue.
Progress(32) at 2014-07-06 00:40:47: 2385227894 states generated (1,233,007 s/min), 286571018 distinct states found (127,810 ds/min), 48048220 states left on queue.
Progress(32) at 2014-07-06 00:41:47: 2386525579 states generated (1,297,683 s/min), 286706741 distinct states found (135,723 ds/min), 48054174 states left on queue.
Progress(32) at 2014-07-06 00:42:47: 2387816627 states generated (1,291,049 s/min), 286835848 distinct states found (129,107 ds/min), 48054177 states left on queue.
Progress(32) at 2014-07-06 00:43:47: 2389110096 states generated (1,293,469 s/min), 286965113 distinct states found (129,265 ds/min), 48054094 states left on queue.
Progress(32) at 2014-07-06 00:44:47: 2390410048 states generated (1,299,948 s/min), 287093020 distinct states found (127,907 ds/min), 48052007 states left on queue.
Progress(32) at 2014-07-06 00:45:47: 2391596373 states generated (1,186,327 s/min), 287207697 distinct states found (114,677 ds/min), 48048051 states left on queue.
Progress(32) at 2014-07-06 00:46:47: 2392887419 states generated (1,291,045 s/min), 287356954 distinct states found (149,257 ds/min), 48068205 states left on queue.
Progress(32) at 2014-07-06 00:47:47: 2394184469 states generated (1,297,054 s/min), 287501611 distinct states found (144,657 ds/min), 48083156 states left on queue.
Progress(32) at 2014-07-06 00:48:47: 2395482671 states generated (1,298,198 s/min), 287640935 distinct states found (139,324 ds/min), 48092660 states left on queue.
Progress(32) at 2014-07-06 00:49:47: 2396783132 states generated (1,300,465 s/min), 287777970 distinct states found (137,035 ds/min), 48099648 states left on queue.
Progress(32) at 2014-07-06 00:50:47: 2398011802 states generated (1,228,666 s/min), 287904927 distinct states found (126,957 ds/min), 48103742 states left on queue.
Progress(32) at 2014-07-06 00:51:47: 2399297856 states generated (1,286,054 s/min), 288049368 distinct states found (144,441 ds/min), 48119575 states left on queue.
Progress(32) at 2014-07-06 00:52:47: 2400591922 states generated (1,294,070 s/min), 288191284 distinct states found (141,916 ds/min), 48132083 states left on queue.
Progress(32) at 2014-07-06 00:53:47: 2401889175 states generated (1,297,251 s/min), 288329521 distinct states found (138,237 ds/min), 48140595 states left on queue.
Progress(32) at 2014-07-06 00:54:47: 2403182395 states generated (1,293,220 s/min), 288463781 distinct states found (134,260 ds/min), 48145534 states left on queue.
Progress(32) at 2014-07-06 00:55:47: 2404390045 states generated (1,207,648 s/min), 288588089 distinct states found (124,308 ds/min), 48149077 states left on queue.
Progress(32) at 2014-07-06 00:56:47: 2405686175 states generated (1,296,134 s/min), 288718301 distinct states found (130,212 ds/min), 48149675 states left on queue.
Progress(32) at 2014-07-06 00:57:47: 2406974123 states generated (1,287,947 s/min), 288843755 distinct states found (125,454 ds/min), 48146336 states left on queue.
Progress(32) at 2014-07-06 00:58:47: 2408265009 states generated (1,290,885 s/min), 288969371 distinct states found (125,616 ds/min), 48142861 states left on queue.
Progress(32) at 2014-07-06 00:59:47: 2409560276 states generated (1,295,268 s/min), 289095396 distinct states found (126,025 ds/min), 48139362 states left on queue.
Progress(32) at 2014-07-06 01:00:47: 2410766427 states generated (1,206,152 s/min), 289232749 distinct states found (137,353 ds/min), 48156095 states left on queue.
Progress(32) at 2014-07-06 01:01:47: 2412060209 states generated (1,293,782 s/min), 289392856 distinct states found (160,107 ds/min), 48186826 states left on queue.
Progress(32) at 2014-07-06 01:02:47: 2413347543 states generated (1,287,331 s/min), 289544643 distinct states found (151,787 ds/min), 48209881 states left on queue.
Progress(32) at 2014-07-06 01:03:47: 2414641577 states generated (1,294,033 s/min), 289701160 distinct states found (156,517 ds/min), 48236993 states left on queue.
Progress(32) at 2014-07-06 01:04:47: 2415937899 states generated (1,296,325 s/min), 289856016 distinct states found (154,856 ds/min), 48262218 states left on queue.
Progress(32) at 2014-07-06 01:05:47: 2417104288 states generated (1,166,388 s/min), 289994615 distinct states found (138,599 ds/min), 48284177 states left on queue.
Progress(32) at 2014-07-06 01:06:47: 2418393893 states generated (1,289,601 s/min), 290138089 distinct states found (143,474 ds/min), 48298690 states left on queue.
Progress(32) at 2014-07-06 01:07:47: 2419687835 states generated (1,293,945 s/min), 290289292 distinct states found (151,203 ds/min), 48320499 states left on queue.
Progress(32) at 2014-07-06 01:08:47: 2420983661 states generated (1,295,827 s/min), 290445163 distinct states found (155,871 ds/min), 48346788 states left on queue.
Progress(32) at 2014-07-06 01:09:47: 2422281244 states generated (1,297,585 s/min), 290595003 distinct states found (149,840 ds/min), 48366872 states left on queue.
Progress(32) at 2014-07-06 01:10:47: 2423484971 states generated (1,203,726 s/min), 290729760 distinct states found (134,757 ds/min), 48381254 states left on queue.
Progress(32) at 2014-07-06 01:11:47: 2424778701 states generated (1,293,729 s/min), 290870206 distinct states found (140,446 ds/min), 48392328 states left on queue.
Progress(32) at 2014-07-06 01:12:47: 2426068854 states generated (1,290,153 s/min), 291009089 distinct states found (138,883 ds/min), 48402194 states left on queue.
Progress(32) at 2014-07-06 01:13:47: 2427364027 states generated (1,295,173 s/min), 291145096 distinct states found (136,007 ds/min), 48408684 states left on queue.
Progress(32) at 2014-07-06 01:14:47: 2428658231 states generated (1,294,207 s/min), 291295061 distinct states found (149,965 ds/min), 48429231 states left on queue.
Progress(32) at 2014-07-06 01:15:47: 2429808862 states generated (1,150,625 s/min), 291430715 distinct states found (135,654 ds/min), 48449821 states left on queue.
Progress(32) at 2014-07-06 01:16:47: 2431102768 states generated (1,293,909 s/min), 291576643 distinct states found (145,928 ds/min), 48466357 states left on queue.
Progress(32) at 2014-07-06 01:17:47: 2432394263 states generated (1,291,495 s/min), 291718463 distinct states found (141,820 ds/min), 48479029 states left on queue.
Progress(32) at 2014-07-06 01:18:47: 2433691101 states generated (1,296,839 s/min), 291855520 distinct states found (137,057 ds/min), 48486401 states left on queue.
Progress(32) at 2014-07-06 01:19:47: 2434985833 states generated (1,294,733 s/min), 291989536 distinct states found (134,016 ds/min), 48490945 states left on queue.
